,Unnamed: 0,Date_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Unnamed: 0,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0,2022-01-03,0.98861134,0.9967124,1.0006255,0.9862706,0.9880285,0.98384535,0.9862094,0.9890338,0.98155737,0.98715335,0.98447543,0.9879766,0.9889657,1.0032526,0.9879594,0.9939867,0.9939544,0.9779351,0.98756367,0.98671263,0.9842154,0,0.9959739,0.99284494,0.99723417,0.9883079,0.987919,0.98926437,0.9881757,0.98433346,0.98475355,0.9947879,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9848757,0.98910064,0.98513675,0.9860361,0.988781,0.98151183,0.9843625,0.9844845,0.98862684,0.99163616,0.98417634,0.98917073,0.97408885,0.9883374,0.9815329,0.9863958,0.9848791,0.98599744,0.99706364,0.98492235,0.98467875,0.9848354,0.98125756,0.9843611,0.9885649,0.9852939,0.9853957,0.98509014,0.9740363,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99172246,0.9849832,0.9873481,0.9887076,0.99188775,0.99071664,0.984389,0.98874235,0.9814939,0.9917603,0.98506105,0.9848079,0.98152596,0.9881535,0.9907515,0.9904647,0.9886525,0.9872694,0.9978027,0.9847514,0.987411,0.98621756,0.9863242,0.9903705,0.9882681,0.9908194,0.9888313,0.9883043,1.0032749,0.9855037
1,1,2022-01-05,0.9908041,0.9886418,0.98862755,0.9862706,0.9880285,0.98430514,0.9862094,0.9890338,0.9813177,0.98715335,0.997426,0.9879766,0.9889657,0.9659515,0.99053526,1.0005172,1.0005898,0.97926867,0.98756367,0.98671263,0.9842154,1,0.9970851,0.98781383,0.9937142,0.9959664,0.99299365,0.98926437,0.9881757,0.98433346,0.99769944,0.994914,0.98847127,0.984707,0.9851917,0.98798704,0.98738486,0.98528683,0.98910064,0.985136,0.9860361,0.9889085,0.9812891,0.9843625,0.9844838,0.99067736,0.98386985,0.98417634,0.98917073,1.0003824,0.98834,0.9813209,0.9863958,0.9922071,0.98599744,0.98898816,0.98492235,0.9846785,0.9977412,0.98154974,0.9843611,0.9885649,0.9827719,0.9830366,0.9979452,0.9717791,0.9862081,0.9884009,0.9968121,0.98593974,0.9887157,0.98762655,0.9932539,0.99786276,0.9873481,0.9887076,0.98799014,0.9913429,0.984389,0.9888707,0.98126924,0.9932943,0.98545945,0.9848079,0.9812798,0.9881535,0.98759377,0.9882946,0.99050134,0.9872694,0.99429905,0.9976742,0.987411,0.98621756,0.9863242,0.98829406,0.99600357,0.9906385,0.9889579,0.9884977,0.9657562,0.9855037
2,2,2022-01-08,0.98873943,0.9886418,0.98844844,0.9862706,0.9880285,0.98430365,0.9862094,0.9890338,0.97960156,0.98715335,0.98447543,0.9879766,0.9889657,1.003118,0.9882871,0.9906373,0.9906063,0.97498196,0.98756367,0.98671263,0.9842154,2,0.99535066,0.98781383,0.99204594,0.9883079,0.98797625,0.98926437,0.9881757,0.98433346,0.98475355,0.9947934,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9838359,0.98910064,0.98513675,0.9860361,0.9889349,0.9795532,0.9843625,0.9844845,0.98875546,0.99219304,0.98417634,0.98917073,0.971822,0.98845416,0.9795733,0.9863958,0.98528916,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9794845,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9910268,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9931298,0.9849832,0.9873481,0.9887076,0.9918911,0.9911077,0.984389,0.9888936,0.9795492,0.9931585,0.98395246,0.9848079,0.97958297,0.9881535,0.99058217,0.9910819,0.98859906,0.9872694,0.9926111,0.9847514,0.987411,0.98621756,0.9863242,0.99103826,0.9882681,0.9906251,0.9889866,0.9885666,1.0031528,0.9855037
3,3,2022-01-10,0.9902875,0.9886418,0.98840165,0.9862706,0.9880285,0.9835181,0.9862094,0.9890338,0.977359,0.98715335,0.98447543,0.9879766,0.9889657,0.9949308,0.9909227,0.9885436,0.98867416,0.9756997,0.98756367,0.98671263,0.9842154,3,0.9935897,0.98781383,0.990127,0.9959395,0.99285126,0.98926437,0.9881757,0.98433346,0.98475355,0.9947795,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9846238,0.98910064,0.98513675,0.9860361,0.9888596,0.9773445,0.9843625,0.9844845,0.99018055,0.9843303,0.98417634,0.98917073,0.9920723,1.0009962,0.97733796,0.9863958,0.99243945,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97793883,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9726887,0.9862081,0.9884009,0.99665177,0.98593974,0.9887157,0.98762655,0.9927228,0.9849832,0.9873481,0.9887076,0.9878507,0.9915977,0.984389,0.9888075,0.9773647,0.9927481,0.98481166,0.9848079,0.9773719,0.9881535,0.9878297,0.98848796,0.98890424,0.9872694,0.9906745,0.9847514,0.987411,0.98621756,0.9863242,0.98848766,0.99597234,0.99080527,0.9889654,0.9885621,0.9949236,0.9855037
4,4,2022-01-13,0.9887683,0.9886418,0.9883281,0.9862706,0.9880285,0.9829939,0.9862094,0.9890338,0.9776587,0.98715335,0.98447543,0.9879766,0.9889657,1.003098,1.0006082,0.9939138,0.9938853,0.97473234,0.98756367,0.98671263,0.9842154,4,0.9970242,0.98781383,0.99116373,0.9883079,0.9880843,0.98926437,0.9881757,0.98433346,0.98475355,0.9944954,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98480564,0.98910064,0.98513675,0.9860361,0.9887259,0.97764105,0.9843625,0.9844845,0.9887553,0.9908237,0.98417634,0.98917073,0.9909245,0.98827374,0.9776365,0.9863958,0.9837241,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9794166,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9726791,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9936559,0.9849832,0.9873481,0.9887076,0.99240094,0.991009,0.984389,0.9886838,0.9776551,0.99368036,0.9849869,0.9848079,0.97766614,0.9881535,0.99056333,0.991258,0.9884486,0.9872694,0.9917201,0.9847514,0.987411,0.98621756,0.9863242,0.9911766,0.9882681,0.99311817,0.9887979,0.9886445,1.0031333,0.9855037
5,5,2022-01-15,0.9903693,0.9886418,1.0006464,0.9862706,0.9880285,0.98351854,0.9862094,0.9890338,0.97627693,0.98715335,0.98447543,0.9879766,0.9889657,0.995757,0.9931198,0.988409,0.9884423,0.96788895,0.98756367,0.98671263,0.9842154,5,0.99192244,0.98781383,0.99076575,0.9959185,0.9920051,0.98926437,0.9881757,0.98433346,0.98475355,0.994102,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.984802,0.98910064,0.98513675,0.9860361,0.9889536,0.97627646,0.9843625,0.9844845,0.99023426,0.9843275,0.98417634,0.9929438,0.9964722,0.9885199,0.9762653,0.9863958,0.9916041,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.974625,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9730493,0.9862081,0.9884009,0.9976424,0.98593974,0.9887157,0.98762655,0.99338865,0.9849832,0.9873481,0.9887076,0.9880096,0.9912981,0.984389,0.9889088,0.97628707,0.9933331,0.9849887,0.9848079,0.9762914,0.9881535,0.9875372,0.9885554,0.9882639,0.9872694,0.99131745,0.9847514,0.987411,0.98621756,0.9863242,0.9885555,0.9959535,0.9920829,0.9890264,0.988541,0.99574536,0.9855037
6,6,2022-01-18,0.9887014,0.9886418,0.98832893,0.9862706,0.9880285,0.9841248,0.9862094,0.9890338,0.976735,0.98715335,0.98447543,0.9879766,0.9889657,1.0003736,0.9881464,0.99180865,0.9917916,0.97568667,0.98756367,0.98671263,0.9842154,6,0.9955067,0.98781383,0.9928055,0.9883079,0.987823,0.98926437,0.9881757,0.98433346,0.98475355,0.9946762,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98377043,0.98910064,0.98513675,0.9860361,0.98897076,0.97671586,0.9843625,0.9844845,0.9886612,0.99204034,0.98417634,0.98917073,0.972647,0.98847765,0.97669435,0.9863958,0.9846167,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9778664,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9836982,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9930601,0.9849832,0.9873481,0.9887076,0.99315643,0.9916357,0.984389,0.98893213,0.9767402,0.9930726,0.98388416,0.9848079,0.97675997,0.9881535,0.99092084,0.99028665,0.9883329,0.9872694,0.9933856,0.9847514,0.987411,0.98621756,0.9863242,0.9902358,0.9882681,0.99186337,0.9890215,0.9885132,1.0004475,0.9855037
7,7,2022-01-20,0.99075454,0.9886418,0.9885072,0.9862706,0.9880285,0.98422533,0.9862094,0.9890338,0.9762408,0.98715335,0.98447543,0.9879766,0.9889657,0.99474066,0.99169713,0.98840547,0.98840106,0.9716345,0.98756367,0.98671263,0.9842154,7,0.9900108,0.98781383,0.9933379,0.9957613,0.99356604,0.98926437,0.9881757,0.98433346,0.98475355,0.99496096,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98417616,0.98910064,0.98513675,0.9860361,0.98892903,0.97624856,0.9843625,0.9844845,0.99064493,0.9835436,0.98417634,0.98917073,0.9938416,0.9884292,0.9762414,0.9863958,0.9921807,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9762756,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97296405,0.9862081,0.9884009,0.99735767,0.98593974,0.9887157,0.98762655,0.9930475,0.9849832,0.9873481,0.9887076,0.9881038,0.991709,0.984389,0.98889065,0.97625935,0.99308145,0.98433024,0.9848079,0.97625446,0.9881535,0.9875187,0.98854953,0.9918103,0.9872694,0.9939235,0.9847514,0.987411,0.98621756,0.9863242,0.98855066,0.9957595,0.9900214,0.98897874,0.98838943,0.99473226,0.9855037
8,8,2022-01-23,0.9885712,0.9886418,0.98839194,0.9862706,0.9880285,0.98366666,0.9862094,0.9890338,0.97536933,0.98715335,0.98447543,0.9879766,0.9889657,0.997998,0.9879604,0.9924175,0.99239874,0.9750429,0.98756367,0.98671263,0.9842154,8,0.99683404,0.98781383,0.9906529,0.9883079,0.9880669,0.98926437,0.9881757,0.98433346,0.98475355,0.9946959,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98390937,0.98910064,0.98513675,0.9860361,0.988633,0.97536266,0.9843625,0.9844845,0.98855203,0.99451244,0.98417634,0.98917073,0.97269297,0.98840845,0.9753404,0.9863958,0.9847992,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9776462,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97353554,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99245757,0.9849832,0.9873481,0.9887076,0.99285847,0.99085724,0.984389,0.9885945,0.9753847,0.99250823,0.98402655,0.9848079,0.975393,0.9881535,0.9931251,0.9914812,0.98844546,0.9872694,0.99120486,0.9847514,0.987411,0.98621756,0.9863242,0.99140275,0.9882681,0.9914634,0.9886821,0.98850924,0.99807215,0.9855037
9,9,2022-01-25,0.9907637,0.9886418,0.98822045,0.9862706,0.9880285,0.9829934,0.9862094,0.9890338,0.9752028,0.98715335,0.98447543,0.9935617,0.9889657,0.9958817,0.9905387,0.9882858,0.98832023,0.97215825,0.98756367,0.98671263,0.9842154,9,0.99104375,0.98781383,0.99204594,0.99591297,0.9916772,0.98926437,0.9881757,0.98433346,0.98475355,0.9946944,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98389596,0.98910064,0.98513675,0.9860361,0.9887971,0.97521514,0.9843625,0.9844845,0.9906524,0.98302037,0.98417634,0.98917073,0.9950038,0.98844165,0.9751933,0.9863958,0.99274117,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97516036,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9738331,0.9862081,0.9884009,0.99756444,0.98593974,0.9887157,0.9935078,0.9939891,0.9849832,0.9873481,0.9887076,0.98812956,0.9909029,0.984389,0.9887414,0.97523254,0.9939193,0.9840484,0.9848079,0.9752246,0.9881535,0.98779094,0.98863316,0.9916836,0.9872694,0.9926111,0.9847514,0.987411,0.98621756,0.9863242,0.98863345,0.9959474,0.99116904,0.9889145,0.9885838,0.99587667,0.9855037
10,10,2022-01-30,0.99083614,0.9886418,0.9886475,0.9862706,0.9880285,0.983876,0.9862094,0.9890338,0.9811435,0.98715335,0.98447543,0.9879766,0.9889657,0.9974384,0.9957419,0.9921162,0.9920951,0.9805038,0.98756367,0.98671263,0.9842154,10,0.99064755,0.98781383,0.9971004,0.9883079,0.9934265,0.98914874,0.9881757,0.98433346,0.98475355,0.9947578,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98670375,0.98910064,0.98513675,0.9860361,0.98856086,0.9810953,0.9843625,0.9844845,0.9907198,0.991157,0.98417634,0.98917073,0.97270125,1.0014644,0.98111886,0.9863958,0.99239033,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.980993,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9722664,0.9862081,0.9884009,0.9965441,0.98593974,0.9887157,0.98762655,0.9933863,0.9849832,0.9873481,0.9887076,0.9937793,0.99025154,0.984389,0.9885236,0.98108757,0.9934004,0.9868268,0.9848079,0.9811166,0.9881535,0.99208283,0.9907558,0.9885423,0.9872694,0.99766916,0.9847514,0.987411,0.98621756,0.9863242,0.99067205,0.9882681,0.991113,0.988609,0.9894947,0.99751395,0.9855037
11,11,2022-02-02,0.9887959,0.9886418,0.9882965,0.9862706,0.9880285,0.98362553,0.9862094,0.9890338,0.97630847,0.98715335,0.98447543,0.9879766,0.9889657,1.0004587,0.9882961,1.000534,1.0006087,0.97606266,0.98756367,0.98671263,0.9842154,11,0.9926808,0.98781383,0.9971004,0.9883079,0.9879343,0.98926437,0.9881757,0.98433346,0.98475355,0.99440485,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9874461,0.98910064,0.98513675,0.9860361,0.98840386,0.97629243,0.9843625,0.9844845,0.9887781,0.9835436,0.98417634,0.98917073,0.9931215,0.9883003,0.9762685,0.9863958,0.9848003,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97758186,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9896075,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9932137,0.9849832,0.9873481,0.9887076,0.9880755,0.99082834,0.984389,0.98836744,0.9763176,0.99327135,0.98758125,0.9848079,0.97633517,0.9881535,0.9876672,0.9885291,0.98855793,0.9872694,0.99766916,0.9847514,0.987411,0.98621756,0.9863242,0.9885298,0.9882681,0.99174,0.98845094,0.9895747,1.0005326,0.9855037
12,12,2022-02-04,0.99080306,0.9886418,0.9882776,0.9862706,0.9880285,0.98309934,0.9862094,0.9890338,0.9828931,0.98715335,0.98447543,0.9879766,0.9889657,0.9965413,0.99156904,0.9906583,0.9906272,0.9879889,0.98756367,0.98671263,0.9842154,12,0.99321306,0.98781383,1.0017319,0.9959114,0.9934025,0.98926437,0.9881757,0.98433346,0.98475355,0.99495333,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9841869,0.98910064,0.98513675,0.9860361,0.9884867,0.9828636,0.9843625,0.9844845,0.99067336,0.99317783,0.98417634,0.98917073,0.9840598,0.9886921,0.98289657,0.9863958,0.9923672,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9815437,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9740351,0.9862081,0.9884009,0.99760187,0.98593974,0.9887157,0.98762655,0.9931067,0.9849832,0.9873481,0.9887076,0.99230033,0.9923155,0.984389,0.9884499,0.9828365,0.9930572,0.9843596,0.9848079,0.9828445,0.9881535,0.99185044,0.9906222,0.98925745,0.9872694,1.0019499,0.9847514,0.987411,0.98621756,0.9863242,0.99057305,0.9959094,0.9899362,0.9885326,0.9893895,0.9965405,0.9855037
13,13,2022-02-07,0.9888002,0.9886418,0.988401,0.9862706,0.9880285,0.983202,0.9862094,0.9890338,0.97878927,0.98715335,0.98447543,0.9879766,0.9889657,1.002701,0.9882214,0.98833925,0.9883327,0.97635573,0.98756367,0.98671263,0.9842154,13,0.9905348,0.98781383,1.0016778,0.9883079,1.00064,0.98926437,0.9881757,0.98433346,0.98475355,0.9949724,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98486227,0.98910064,0.98513675,0.9860361,0.9882106,0.9787698,0.9843625,0.9844845,0.98881584,0.9841508,0.98417634,0.98917073,0.9918425,0.98843837,0.9787665,0.9863958,0.98365796,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9797706,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9712845,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9934974,0.9849832,0.9873481,0.9887076,0.988046,0.99130625,0.984389,0.9881731,0.9787853,0.9935263,0.98502296,0.9848079,0.9787955,0.9881535,0.9876928,0.98850155,0.9887223,0.9872694,1.0018978,0.9847514,0.987411,0.98621756,0.9863242,0.98850185,0.9882681,0.99043185,0.98825675,0.98948467,1.0027634,0.9855037
14,14,2022-02-09,0.99061877,0.9886418,0.9885024,0.9862706,0.9880285,0.9832696,0.9862094,0.9890338,0.9804976,0.98715335,0.98447543,0.9879766,0.9889657,0.9953761,0.9924762,0.99205726,0.9920358,0.9799091,0.98756367,0.98671263,0.9842154,14,0.99192244,0.98781383,1.0016149,0.995753,0.99232095,0.98926437,0.9881757,0.98433346,0.98475355,0.9949381,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9875199,0.98910064,0.98513675,0.9860361,0.9882944,0.9804723,0.9843625,0.9844845,0.99051607,0.9922585,0.98417634,0.98917073,0.9726991,0.98842186,0.9804804,0.9863958,0.99180204,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98151374,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9752981,0.9862081,0.9884009,0.996225,0.98593974,0.9887157,0.98762655,0.99324733,0.9849832,0.9873481,0.9887076,0.9926063,0.9907561,0.984389,0.98825765,0.9804729,0.9931834,0.98765945,0.9848079,0.98048854,0.9881535,0.98997104,0.9912284,0.990965,0.9872694,1.0018373,0.9847514,0.987411,0.98621756,0.9863242,0.99114615,0.99579173,0.9898639,0.9883416,0.989095,0.99536806,0.9855037
15,15,2022-02-12,0.9887585,0.9886418,0.9884383,0.9862706,0.9880285,0.983289,0.9862094,0.9890338,0.97565067,0.98715335,0.98447543,0.9879766,0.9889657,1.0009527,0.9881754,0.98846596,0.9884998,0.9761535,0.98756367,0.98671263,0.9842154,15,0.99612635,0.98781383,1.0016532,0.9883079,0.9879727,0.98926437,0.9881757,0.98433346,0.98475355,0.9949058,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98695874,0.98910064,0.98513675,0.9860361,0.98839957,0.97563076,0.9843625,0.9844845,0.9887745,0.98424935,0.98417634,0.98917073,0.9928826,0.98822427,0.9756073,0.9863958,0.9841936,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9787109,0.9843611,0.9885649,0.9947075,1.0113547,0.98509014,0.9729631,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9930936,0.9849832,0.9873481,0.9887076,0.9879371,0.98353887,0.984389,0.9883623,0.97565323,0.9930379,0.9870944,0.9995987,0.9756741,0.9881535,0.9876557,0.9883784,0.98864895,0.9872694,1.0018742,0.9847514,0.987411,0.98621756,0.9863242,0.9883788,0.9882681,0.9908321,0.9884473,0.9891709,1.0010276,0.9855037
16,16,2022-02-14,0.99080336,0.9886418,0.98845357,0.9862706,0.9880285,0.98311096,0.9862094,0.9890338,0.97979265,0.98715335,0.98447543,0.9879766,0.9889657,0.9961589,0.9896928,0.9921274,0.99211353,0.9794467,0.98756367,0.98671263,0.9842154,16,0.9969454,0.98781383,0.9973666,0.9954957,0.99354804,0.98926437,0.9881757,0.98433346,0.98475355,0.99492025,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98370343,0.98910064,0.98513675,0.9860361,0.9888292,0.97974503,0.9843625,0.9844845,0.99070466,0.9913614,0.98417634,0.98917073,0.9736135,0.9883704,0.97976506,0.9863958,0.9923705,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98110783,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97294813,0.9862081,0.9884009,0.99803394,0.98593974,0.9887157,0.98762655,0.9931274,0.9849832,0.9873481,0.9887076,0.991641,0.9906059,0.984389,0.9887914,0.9797423,0.9931035,0.9838606,0.9848079,0.97977465,0.9881535,0.9914569,0.9914562,0.9928944,0.9872694,0.9979331,0.9847514,0.987411,0.98621756,0.9863242,0.99139816,0.9955362,0.98971057,0.988878,0.98953277,0.99615127,0.9855037
17,17,2022-02-17,0.98846483,0.9886418,0.9884952,0.9862706,0.9880285,0.9852862,0.9862094,0.9890338,0.97550553,0.98715335,0.98447543,0.9879766,0.9889657,1.0022867,0.9883957,0.98840225,0.98839587,0.97552323,0.98756367,0.98671263,0.9842154,17,0.9969454,0.98781383,0.9937142,0.9883079,0.9882113,0.98926437,0.9881757,0.98433346,0.98475355,0.9946771,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.984594,0.98910064,0.98513675,0.9860361,0.98896426,0.97551024,0.9843625,0.9844845,0.98848075,0.9836915,0.98417634,0.98917073,0.99497527,0.988113,0.97547275,0.9863958,0.9837981,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9800286,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97780085,0.99587053,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9756236,0.9849832,0.9873481,0.9887076,0.98809767,0.9916337,0.984389,0.9889262,0.9755379,0.97611916,0.98476666,0.9848079,0.97554314,0.9881535,0.98778766,0.98849714,0.98849183,0.9872694,0.99429905,0.9847514,0.987411,0.98621756,0.9863242,0.98849815,0.9882681,0.99223846,0.98901385,0.9973595,1.0023454,0.9855037
