,Unnamed: 0,Date_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Unnamed: 0,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
18,18,2022-02-19,0.9905414,0.9886418,0.98833036,0.9862706,0.9880285,0.98544556,0.9862094,0.9890338,0.9758715,0.98715335,0.98447543,0.9879766,0.9889657,0.9945308,0.9926525,0.99136835,0.9913464,0.97145075,0.98756367,0.98671263,0.9842154,18,0.9975626,0.98781383,0.99444056,0.99583316,0.9939792,0.98926437,0.9881757,0.98433346,0.98475355,0.994783,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9845566,0.98910064,0.98513675,0.9860361,0.98891425,0.97588664,0.9843625,0.9844845,0.9904347,0.9926478,0.98417634,0.98917073,0.9736601,0.98842007,0.9758553,0.9863958,0.99265677,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.979382,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9742227,0.9862081,0.9884009,0.99796623,0.98593974,0.9887157,0.98762655,0.99330974,0.9849832,0.9873481,0.9887076,0.99250215,0.99157566,0.984389,0.9888679,0.9759077,0.9933404,0.9847431,0.9848079,0.97590053,0.9881535,0.991279,0.9908714,0.9895283,0.9872694,0.9950306,0.9847514,0.987411,0.98621756,0.9863242,0.990789,0.9958568,0.99085104,0.98899436,0.9886188,0.9945212,0.9855037
19,19,2022-02-22,0.9886294,0.9886418,0.9886004,0.9862706,0.9880285,0.98345184,0.9862094,0.9890338,0.9770334,0.98715335,0.98447543,0.9879766,0.9889657,1.003118,0.98825854,0.9882308,0.98822427,0.9753612,0.98756367,0.98671263,0.9842154,19,1.0016633,0.98781383,0.99720573,0.9883079,0.9879332,0.98926437,0.9881757,0.98433346,0.98475355,0.9949014,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9837202,0.98910064,0.98513675,0.9860361,0.9885563,0.97703826,0.9843625,0.9844845,0.9885872,0.98301876,0.98417634,0.98917073,0.9956891,0.98845834,0.9770182,0.9863958,0.9839146,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97827923,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9846143,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9933668,0.9849832,0.9873481,0.9887076,0.98804396,0.9919301,0.984389,0.9885192,0.9770615,0.9932792,0.9838261,0.9848079,0.97706115,0.9881535,0.98764366,0.98857266,0.9886554,0.9872694,0.9977644,0.9847514,0.987411,0.98621756,0.9863242,0.98857284,0.9882681,0.99145293,0.9886035,0.98953587,1.0031528,0.9855037
20,20,2022-02-24,0.9902964,0.9886418,0.9886825,0.9862706,0.99657696,0.98516095,0.9862094,0.9890338,0.9795365,0.98715335,0.98447543,0.9879766,0.9889657,0.9961085,0.989012,0.99376756,0.9937358,0.9766227,1.005356,0.98671263,0.9842154,20,0.99558806,0.98781383,0.99444056,0.93290013,0.99300057,0.98926437,0.9966741,0.98433346,0.98475355,0.9947499,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98410076,0.98910064,0.98513675,0.9860361,0.9885753,0.9794871,0.9843625,0.9844845,0.990184,0.9924915,0.98417634,0.98917073,0.9721701,0.9970932,0.97950965,0.9863958,0.9932052,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98043483,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9830449,0.9862081,0.9884009,0.99701256,0.98593974,0.9887157,0.98762655,0.9932621,0.9849832,0.9873481,0.9887076,0.99245405,0.9914669,0.984389,0.9885375,0.9661666,0.99329174,0.9842729,0.9848079,0.97951674,0.9881535,0.9910539,0.9922681,0.9912637,0.9872694,0.9950306,0.9847514,0.987411,0.98621756,0.9863242,0.9921835,0.9083046,0.99158597,0.98862416,0.98862475,0.9961042,0.9855037
21,21,2022-02-27,0.98839414,0.9886418,0.9881916,0.9862706,0.9880285,0.98467404,0.9862094,0.9890338,0.9747886,0.98715335,0.98447543,0.9879766,0.9889657,1.0030148,0.98840064,0.9886466,0.9886431,0.9714174,0.98756367,0.98671263,0.9842154,21,1.0016078,0.98781383,0.9943766,0.9883079,0.9881075,0.98926437,0.9881757,0.98433346,0.98475355,0.99495083,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98418474,0.98910064,0.98513675,0.9860361,0.98893714,0.9748002,0.9843625,0.9844845,0.9884109,0.983902,0.98417634,0.98917073,0.9925467,0.98846114,0.9747893,0.9863958,0.9866895,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97668463,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97263557,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99239093,0.9849832,0.9873481,0.9887076,0.9880145,0.9905126,0.984389,0.9888988,0.97480845,0.99239045,0.9843026,0.9848079,0.974803,0.9881535,0.98767525,0.98948205,0.9885133,0.9872694,0.9949684,0.9847514,0.987411,0.98621756,0.9863242,0.9894829,0.9882681,0.9925245,0.9889869,0.9884636,1.0030508,0.9855037
22,22,2022-03-01,0.9905012,0.9886418,0.9884275,0.9862706,0.9880285,0.98340756,0.9862094,0.9890338,0.9778993,0.98715335,0.98447543,0.9879766,0.9889657,0.9956182,0.9909157,0.9908946,0.99086607,0.9746302,0.98756367,0.98671263,0.9842154,22,0.9967177,0.98781383,0.9973666,0.99553686,0.99213505,0.98926437,0.9881757,0.98433346,0.98475355,0.9949328,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98409617,0.98910064,0.98513675,0.9860361,0.9889886,0.97791624,0.9843625,0.9844845,0.9903906,0.9930165,0.98417634,0.98917073,0.98958224,0.98837847,0.977904,0.9863958,0.991658,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9807657,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9719942,0.9862081,0.9884009,0.9975005,0.98593974,0.9887157,0.98762655,0.99337196,0.9849832,0.9873481,0.9887076,0.9925241,0.99047565,0.984389,0.9889505,0.97792363,0.9933053,0.9842678,0.9848079,0.97791326,0.9881535,0.99169314,0.9908996,0.9909486,0.9872694,0.9979331,0.9847514,0.987411,0.98621756,0.9863242,0.9908433,0.9955783,0.9911313,0.9890394,0.989543,0.99561185,0.9855037
23,23,2022-03-04,0.9882403,0.9886418,0.9881883,0.9862706,0.9880285,0.982992,0.9862094,0.9890338,0.9750777,0.98715335,0.98447543,0.9879766,0.9889657,1.0029318,0.98823714,0.98830795,0.9883009,0.96791345,0.98756367,0.98671263,1.0003366,23,1.0015444,0.98781383,0.9849518,0.9883079,0.9880374,0.98926437,0.9881757,0.98433346,0.98475355,0.9942982,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98425126,0.98910064,0.98513675,0.9860361,0.9888901,0.97508025,0.9843625,0.9844845,0.98825693,0.98365176,1.0003315,0.98917073,0.99296993,0.98846537,0.97506905,0.9863958,0.9874457,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9718221,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9828056,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9932282,0.9849832,0.9873481,0.9887076,0.98789907,0.9906522,0.984389,0.9888481,0.9750908,0.993161,0.9844421,0.9848079,0.9750915,0.9881535,0.98760074,0.98955375,0.9885448,0.9872694,0.98551124,0.9847514,0.987411,0.98621756,0.9863242,0.9895622,0.9882681,0.99212885,0.9889598,0.9883863,1.0029826,0.9855037
24,24,2022-03-06,0.9917619,0.9886418,0.9884792,0.9862706,0.9880285,0.9835961,0.9862094,0.9890338,0.9764849,0.98715335,0.98447543,0.9832146,0.9889657,0.99422616,0.9925569,0.9939458,0.9939144,0.9720536,0.98756367,0.98671263,0.9842154,24,0.99600345,0.98781383,0.9931948,0.99602026,0.9927349,0.98926437,0.9881757,0.98433346,0.98475355,0.99506825,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98372155,0.98910064,0.98513675,0.9860361,0.9886074,0.9764895,0.9843625,0.9844845,0.9916693,0.992301,0.98417634,0.98917073,0.974076,0.9883882,0.97647494,0.9863958,0.992051,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9775649,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9711859,0.9862081,0.9884009,0.9971889,0.98593974,0.9887157,0.9831172,0.99345386,0.9849832,0.99573493,0.9887076,0.993322,0.99118984,0.984389,0.98856235,0.9765011,0.9934729,0.9838446,0.9848079,0.9764983,0.9881535,0.98986757,0.98976344,0.99156827,0.9956687,0.9937701,0.9847514,0.964834,0.98621756,0.9863242,0.98967814,0.99605155,0.990548,0.9887014,0.98846865,0.994201,0.9855037
25,25,2022-03-09,0.9883172,0.9886418,0.98854434,0.9862706,0.9880285,0.9836182,0.9862094,0.9890338,0.9796166,0.98715335,0.98447543,0.9879766,0.9889657,1.0030719,0.98820394,0.9882859,0.98828006,0.974348,0.98756367,0.98671263,0.9931273,25,1.0015833,0.98781383,0.9971004,0.9883079,0.9919805,0.98926437,0.9881757,0.98433346,0.98475355,0.99491394,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9867934,0.98910064,0.98513675,0.9860361,0.98816985,0.97958684,0.9843625,0.9844845,0.9883374,0.9830852,0.9999625,0.98917073,0.9941795,0.9882773,0.97961426,0.9863958,0.98420066,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97898865,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9759671,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99298364,0.9849832,0.9873481,0.9887076,0.9880943,0.99140763,0.984389,0.9881298,0.9795763,0.9930136,0.9869102,0.9848079,0.9795915,0.9881535,0.9877353,0.9893782,0.98850155,0.9872694,0.99766916,0.9847514,0.987411,0.98621756,0.9863242,0.98937774,0.9882681,0.99225795,0.9882399,0.98952955,1.0031247,0.9855037
26,26,2022-03-11,0.9901184,0.9886418,0.9883026,0.9862706,0.9880285,0.98333573,0.9862094,0.9890338,0.97521687,0.98715335,0.98447543,0.9879766,0.9889657,0.99576074,0.99055487,0.9914919,0.99145746,0.97435725,0.98756367,0.98671263,0.9842154,26,0.99642485,0.98781383,0.98721373,0.9955251,0.9879031,0.98926437,0.9881757,0.98433346,0.98475355,0.9944616,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9842565,0.98910064,0.98513675,0.9860361,0.9890203,0.9752409,0.9843625,0.9844845,0.9899866,0.9925562,0.98417634,0.98917073,0.97105795,0.9885657,0.97520375,0.9863958,0.99185616,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.976394,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9738528,0.9862081,0.9884009,0.99748594,0.98593974,0.9887157,0.98762655,0.9936786,0.9849832,0.9873481,0.9887076,0.99305314,0.98975796,0.984389,0.98897564,0.9752643,0.99360406,0.984434,0.9848079,0.9752534,0.9881535,0.9903824,0.98959714,0.99045753,0.9872694,0.9878286,0.9847514,0.987411,0.98621756,0.9863242,0.98954004,0.99555856,0.99175805,0.98909336,0.98857087,0.995755,0.9855037
27,27,2022-03-14,0.98804337,0.9886418,0.988378,0.9862706,0.9880285,0.98315006,0.9862094,0.9890338,0.98165673,0.98715335,0.98447543,0.9879766,0.9889657,0.9905864,0.988176,0.9883609,0.9883926,0.9777211,0.98756367,0.98671263,0.9940302,27,0.9972157,0.98781383,1.0012453,0.9883079,0.99272454,0.98926437,0.9881757,0.98433346,0.98475355,0.99466246,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9852047,0.98910064,0.98513675,0.9860361,0.98855543,0.9816127,0.9843625,0.9844845,0.9880624,0.98318756,1.001375,0.98917073,0.99510336,0.9885764,0.9816439,0.9863958,0.98487747,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9806064,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9848793,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99201304,0.9849832,0.9873481,0.9887076,0.9881462,0.9905214,0.984389,0.988519,0.9815979,0.9919872,0.9853627,0.9848079,0.9816255,0.9881535,0.98742765,0.98947483,0.9883283,0.9872694,1.0015063,0.9847514,0.987411,0.98621756,0.9863242,0.9894727,0.9882681,0.9911467,0.9885987,0.98902637,0.9905983,0.9855037
28,28,2022-03-16,0.99066716,0.9886418,0.9883505,0.9862706,0.9880285,0.9850961,0.9862094,0.9890338,0.9789717,0.98715335,0.98447543,0.9879766,0.9889657,0.99541754,0.9913499,0.9920915,0.99206823,0.97502226,0.98756367,0.98671263,0.9842154,28,0.9935897,0.98781383,0.99647,0.9954072,0.992058,0.98926437,0.9881757,0.98433346,0.98475355,0.9950359,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9842463,0.98910064,0.98513675,0.9860361,0.9888507,0.9789283,0.9843625,0.9844845,0.9905853,0.9909167,0.98417634,0.98917073,0.9753807,0.98834974,0.9789363,0.9863958,0.9930032,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.980139,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9725796,0.9862081,0.9884009,0.99743044,0.98593974,0.9887157,0.98762655,0.9935238,0.9849832,0.9873481,0.9887076,0.992774,0.9912802,0.984389,0.98881245,0.97893107,0.99354744,0.98442155,0.9848079,0.97895765,0.9881535,0.9897987,0.9909097,0.9925139,0.9872694,0.9970567,0.9847514,0.987411,0.98621756,0.9863242,0.99086106,0.9954502,0.99061733,0.9889002,0.9892851,0.9954107,0.9855037
29,29,2022-03-19,0.9881312,0.9886418,0.98836356,0.9862706,0.9880285,0.9829619,0.9862094,0.9890338,0.9752989,0.98715335,0.98447543,0.9879766,0.9889657,1.0028852,0.98825526,0.9885064,0.9885015,0.9770198,0.98756367,0.98671263,0.9993637,29,0.9954868,0.98781383,1.0016149,0.9883079,0.98807204,0.98926437,0.9881757,0.98433346,0.98475355,0.9950551,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9857476,0.98910064,0.98513675,0.9860361,0.9882874,0.9752923,0.9843625,0.9844845,0.98814726,0.9832553,0.9993605,0.98917073,0.9939963,0.9883809,0.9752717,0.9863958,0.9875139,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97961235,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9811203,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99312556,0.9849832,0.9873481,0.9887076,0.9880673,0.9914306,0.984389,0.9882531,0.9753124,0.9931507,0.985925,0.9848079,0.97531974,0.9881535,0.98762,0.98908377,0.9886504,0.9872694,1.0018373,0.9847514,0.987411,0.98621756,0.9863242,0.98908377,0.9882681,0.99076056,0.9883348,0.98925436,1.0029378,0.9855037
30,30,2022-03-21,0.9909039,0.9886418,0.9884953,0.9862706,0.9880285,0.9858541,0.9862094,0.9890338,0.97817194,0.98715335,0.98447543,0.99343574,0.9889657,0.994617,0.9921946,0.99178046,0.991741,0.9741047,0.98756367,0.98671263,0.9842154,30,0.9943143,0.98781383,0.99647,0.99557394,0.9931561,0.98926437,0.9881757,0.98433346,0.98475355,0.9948634,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9845439,0.98910064,0.98513675,0.9860361,0.9889647,0.97817504,0.9843625,0.9844845,0.9907694,0.9921117,0.98417634,0.98917073,0.9729692,0.9883413,0.9781664,0.9863958,0.9915388,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98025584,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9718775,0.9862081,0.9884009,0.9973398,0.98593974,0.9887157,0.99338645,0.9933622,0.9849832,0.9871946,0.9887076,0.9927474,0.9914876,0.984389,0.9889263,0.97818065,0.9933866,0.9847146,0.9848079,0.9781828,0.9881535,0.99090904,0.98973423,0.99114907,0.9871416,0.9970567,0.9847514,0.987411,0.98621756,0.9863242,0.98968476,0.9955769,0.99105996,0.9890152,0.98925585,0.99459106,0.9855037
31,31,2022-03-24,0.988235,0.9886418,0.9881531,0.9862706,0.9880285,0.98270065,0.9862094,0.9890338,0.98250854,0.98715335,0.98447543,0.9879766,0.9889657,1.0024322,0.9882244,0.988399,0.9884302,0.9787566,0.98756367,0.98671263,0.99967253,31,0.99704605,0.98781383,1.0012765,0.9883079,0.98793393,0.98926437,0.9881757,0.98433346,0.98475355,0.994797,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98629,0.98910064,0.98513675,0.9860361,0.9886363,0.9824906,0.9843625,0.9844845,0.98825103,0.9832746,0.99966323,0.98917073,0.992145,0.98827606,0.982526,0.9863958,0.98694974,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9807679,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97818905,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9924445,0.9849832,0.9873481,0.9887076,0.98811007,0.9909254,0.984389,0.9886034,0.98246694,0.99238396,0.9864453,0.9848079,0.982469,0.9881535,0.9875403,0.98916274,0.9886961,0.9872694,1.0015283,0.9847514,0.987411,0.98621756,0.9863242,0.9891606,0.9882681,0.9909211,0.98869324,0.9889986,1.0024834,0.9855037
32,32,2022-03-26,0.9902629,0.9886418,0.98851186,0.9862706,0.9880285,0.9834898,0.9862094,0.9890338,0.98372275,0.98715335,0.98447543,0.9879766,0.9889657,0.9943711,0.9917438,0.99107826,0.9910518,0.97976977,0.98756367,0.98671263,0.9842154,32,0.9943143,0.98781383,1.0011973,0.9955299,0.9922561,0.98926437,0.9881757,0.98433346,0.98475355,0.99503714,0.9919822,0.9847075,0.9851922,0.98798704,0.98738486,0.9842024,0.98910064,0.98513675,0.9860361,0.9885314,0.983702,0.9843625,0.9844845,0.99018335,0.9916773,0.98417634,0.98917073,0.97299767,0.9883059,0.9836954,0.9863958,0.991852,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98300385,0.9843611,0.9847821,0.9852972,0.98537964,0.98509014,0.97326565,0.9862081,0.9884009,0.99759585,0.98593974,0.99203527,0.98762655,0.9928869,0.9849832,0.9873481,0.9887076,0.9918338,0.99113095,0.984389,0.9884978,0.98371285,0.9928494,0.9843566,0.9848079,0.98373276,0.9881535,0.98961467,0.99015874,0.9903384,0.9872694,1.0014584,0.9847514,0.987411,0.98621756,0.9863242,0.99010205,0.9955653,0.99066734,0.9885912,0.9892801,0.99436265,0.9855037
33,33,2022-03-29,0.9886604,0.9886418,0.9886163,0.9862706,0.9880285,0.98451227,0.9862094,0.9890338,0.9841555,0.98715335,0.98447543,0.9879766,0.9889657,1.0033534,0.9884794,0.98845726,0.988452,0.97912633,0.98756367,0.98671263,0.9842154,33,0.99425036,0.98781383,0.99947953,0.9883079,0.9879246,0.98926437,0.9881757,0.98433346,0.98475355,0.99493474,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98580116,0.98910064,0.98513675,0.9860361,0.9886272,0.9841223,0.983502,0.9844845,0.98867756,0.98313785,0.98417634,0.98917073,0.99347484,0.9883595,0.9841299,0.9863958,0.98372406,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9821442,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97448033,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9928777,0.9849832,0.9873481,0.9887076,0.98805743,0.9913252,0.984389,0.9885955,0.984127,0.99280995,0.98594666,0.9848079,0.98415315,0.9881535,0.9876034,0.9895219,0.9885919,0.9872694,0.9997398,0.9847514,0.987411,0.98621756,0.9863242,0.98952055,0.9882681,0.99008965,0.9886821,0.9883186,1.00338,0.9855037
34,34,2022-03-31,0.9906544,0.9886418,0.9882709,0.9862706,0.9880285,0.9844202,0.9862094,0.9890338,0.98371834,0.98715335,0.98447543,0.9879766,0.9889657,0.9949748,0.992983,0.9910353,0.9910094,0.9821452,0.98756367,0.98671263,0.9842154,34,0.99771476,0.98781383,1.000253,0.99550104,0.9922788,0.98926437,0.9881757,0.98433346,0.98475355,0.9943979,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9843379,0.98910064,0.98513675,0.9860361,0.98859113,0.98366654,0.9843625,0.9844845,0.99054384,0.99248207,0.98417634,0.98917073,0.9779516,0.9883608,0.98368365,0.9863958,0.99222296,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98416895,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9755307,0.9862081,0.9884009,0.99608123,0.98593974,0.9887157,0.98762655,0.9915187,0.9849832,0.99809754,0.9887076,0.9918755,0.99256253,0.984389,0.9885591,0.9836657,0.9914722,0.9844847,0.9848079,0.98370206,0.99723345,0.9922426,0.9908095,0.988849,1.001374,1.0005207,0.9847514,1.0105948,0.98621756,0.9863242,0.99075955,0.9955372,0.99062157,0.98864704,0.98845756,0.9949647,0.9855037
35,35,2022-04-03,0.9887958,0.9886418,0.9886327,0.9862706,0.9880285,0.9845959,0.9862094,0.9890338,0.9839344,0.98715335,0.98447543,0.9879766,0.9889657,1.003284,0.9882914,0.98845214,0.9884856,0.98223346,0.98756367,0.98671263,0.9842154,35,0.9972157,0.98781383,0.99955785,0.9883079,0.9882374,0.98926437,0.9881757,0.98433346,0.98475355,0.99488664,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98665905,0.98910064,0.98513675,0.9860361,0.9890451,0.9839015,0.9843625,0.9844845,0.9888098,0.9853089,0.98417634,0.98917073,0.9925921,0.9880213,0.98394036,0.9863958,0.9846012,0.98599744,0.98898816,0.9967423,0.98467875,0.9848354,0.98252875,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.98784345,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9917936,0.9849832,0.9873481,0.9887076,0.98792195,0.99180233,0.984389,0.9890113,0.98388183,0.9917244,0.9867519,0.9848079,0.9838943,0.9881535,0.9875833,0.9973897,0.98862267,0.9872694,0.99981743,0.9847514,0.987411,0.98621756,0.9863242,0.99736553,0.9882681,0.9908831,0.98910123,0.9884528,1.0033152,0.9855037
