,Unnamed: 0,Date_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Unnamed: 0,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
54,54,2022-05-20,0.9907736,0.9886418,0.9884928,0.9862706,0.9880285,0.98466456,0.9862094,0.9890338,0.98188704,0.98715335,0.98447543,0.9879766,0.9889657,0.99327946,0.991149,0.99141526,0.9913849,0.9795541,0.98756367,0.98671263,0.9842154,54,0.9994361,0.98781383,1.0013981,0.99562484,0.9878832,0.98926437,0.9881757,0.98433346,0.98475355,0.9949129,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9870601,0.98910064,0.98513675,0.9860361,0.98844033,0.98185354,0.9843625,0.9844845,0.9906445,0.9920256,0.98417634,0.98917073,0.9847334,0.988475,0.98188347,0.9863958,0.99174017,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9803161,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9731292,0.9862081,0.9884009,0.9963168,0.98593974,0.9887157,0.98762655,0.99232274,0.9849832,0.9873481,0.9887076,0.9920611,0.9915206,0.984389,0.98840356,0.9818381,0.99232286,0.98718375,0.9848079,0.9818543,0.9881535,0.9910773,0.991638,0.99318206,0.9872694,1.0016525,0.9847514,0.987411,0.98621756,0.9863242,0.99157697,0.9956601,0.990432,0.9884877,0.98916644,0.9932774,0.9855037
55,55,2022-05-23,0.98838514,0.9886418,0.9882575,0.9862706,0.9880285,0.9826113,0.9862094,0.9890338,0.9763707,0.98715335,0.98447543,0.9879766,0.9889657,1.0024393,0.9882206,0.988352,0.9883782,0.9709941,0.98756367,0.98671263,0.9842154,55,0.9953694,0.98781383,0.9941135,0.9883079,1.0051911,0.98926437,0.9881757,0.98433346,0.98475355,0.9949339,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98500764,0.98910064,0.98513675,0.9860361,0.9887914,0.9763703,0.9843625,0.9844845,0.988411,0.983179,0.98417634,0.98917073,0.99554604,0.9885098,0.9763541,0.9863958,0.9852244,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97534066,0.9843611,0.9885649,0.99300987,0.99314165,0.98509014,0.98067176,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99325234,0.9849832,0.9873481,0.9887076,0.9880409,0.8880607,0.984389,0.98875284,0.9763885,0.99317026,0.9851842,0.9821722,0.9763827,0.9881535,1.0001271,0.9890185,0.98855454,0.9872694,0.9945557,0.9847514,0.987411,0.98621756,0.9863242,0.98901576,0.9882681,0.9919657,0.98884225,0.9885886,1.0025,0.9855037
56,56,2022-05-25,0.990611,0.9886418,0.98838085,0.9862706,0.9880285,0.98472726,0.99199605,0.9890338,0.9761772,0.98715335,0.98447543,0.9879766,0.9889657,0.995027,0.99073726,0.83891994,0.8335357,0.97209585,0.98756367,0.98671263,0.9842154,56,1.0002018,0.98781383,0.9928055,0.99592084,0.9881209,0.98926437,0.9881757,0.98433346,0.98475355,0.9946907,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9847446,0.98910064,0.98513675,0.9860361,0.98886895,0.9761815,0.9843625,0.9844845,0.99047536,0.991694,0.98417634,0.98917073,0.9725905,0.9884903,0.9761485,0.9918901,0.9921932,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9780052,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.972038,0.9862081,0.9884009,0.9976711,0.98593974,0.9887157,0.98762655,0.8792271,0.9849832,0.9873481,0.9887076,0.993187,0.991742,0.984389,0.9888266,0.97621113,0.87897146,0.9849424,0.9848079,0.97621495,0.9881535,0.9905709,0.99021626,0.989706,0.9872694,0.9933856,0.9847514,0.987411,0.9919397,0.9863242,0.9901634,0.9959563,0.8898775,0.98893994,0.9963848,0.9950197,0.9920835
57,57,2022-05-28,0.9886804,0.9886418,0.9884848,0.9862706,0.9880285,0.9853382,0.9862094,0.9890338,0.9759679,0.98715335,0.98447543,0.9879766,0.9889657,1.002123,0.98781985,0.9883098,0.98834264,0.9758281,0.98756367,0.98671263,0.9842154,57,0.99572605,0.98781383,1.0013981,0.9883079,0.99236417,0.98926437,0.9881757,0.98433346,0.98475355,0.9949001,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98728997,0.98910064,0.98513675,0.9860361,0.9881501,0.97595996,0.9843625,0.9844845,0.9886965,0.98511887,0.98417634,0.98917073,1.0010012,0.988483,0.9759386,0.9863958,0.98425436,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97939473,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.98397166,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9930738,0.9849832,0.9873481,0.9887076,0.9881731,0.99111694,0.984389,0.98811316,0.97597945,0.9930337,0.987418,0.9848079,0.9759906,0.9881535,0.98779255,0.98927265,0.9885949,0.9872694,1.0016525,0.9847514,0.987411,0.98621756,0.9863242,0.98927337,0.9882681,0.991452,0.988221,0.98927385,1.0021732,0.9855037
58,58,2022-05-30,0.99092054,0.9886418,0.9882954,0.9862706,0.9880285,0.98293334,0.9926425,0.9890338,0.97617483,0.98715335,0.98447543,1.0021656,0.9889657,0.9956576,0.99283904,0.9926923,0.992672,0.9712453,0.98756367,0.98671263,0.9842154,58,0.9995139,0.98781383,0.99009424,0.9957373,0.9879366,0.98926437,0.9881757,0.98433346,0.98475355,0.9943104,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9852709,0.9936092,0.98513675,0.9860361,0.9887059,0.9761871,0.9843625,0.9844845,0.99079,0.99245703,0.98417634,0.98917073,0.98088133,0.9886128,0.9761759,0.9925273,0.99198365,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9747284,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9887671,0.9862081,0.9884009,0.9978124,0.98593974,0.9887157,0.99675035,0.8220575,0.9849832,0.9873481,0.9887076,0.99271,0.99034816,0.984389,0.98866415,0.97620314,0.9624382,0.98548895,0.9848079,0.97619766,0.9881535,0.9907018,0.99058014,0.98877835,0.9872694,0.9898016,0.9847514,0.987411,0.99256647,0.9863242,0.9904919,0.9957711,0.9895946,0.988776,0.9886646,0.99564826,0.9925424
59,59,2022-06-02,0.9881471,0.9953979,0.98850024,0.9862706,0.9880285,0.98369646,0.9862094,0.9890338,0.97483903,0.98715335,0.98447543,0.9879766,0.9889657,1.0032201,0.9882737,0.9883447,0.9883664,0.976453,0.98756367,0.98671263,0.9842154,59,0.99614555,0.9942713,0.9967742,0.99561834,0.98704475,0.98926437,0.9881757,0.98433346,0.98475355,0.99462736,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9837565,0.98910064,0.98513675,0.9860361,0.98865926,0.97485024,0.9843625,0.9844845,0.98815393,0.98299056,0.98417634,0.98917073,0.9924543,0.988452,0.9748137,0.9863958,0.9857493,0.98599744,0.9957425,0.98492235,0.98467875,0.9848354,0.9779261,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9847143,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99254453,0.9849832,0.9873481,0.9887076,0.98804164,0.99113154,0.984389,0.9886216,0.9748787,0.9925728,0.9839155,0.9848079,0.974878,0.9881535,0.9874748,0.98924625,0.9885467,0.9872694,0.99735403,0.9847514,0.987411,0.98621756,0.9863242,0.9892441,0.99565554,0.99149215,0.9887078,0.98961043,1.0032516,0.9855037
60,60,2022-06-04,0.9911062,0.9886418,0.988396,0.9862706,0.9880285,0.98423094,0.9862094,0.9890338,0.98174125,0.98715335,0.98447543,0.9879766,0.9889657,0.99451065,0.99155104,0.8259084,0.8145261,0.9798978,0.98756367,0.98671263,0.9842154,60,0.999552,0.98781383,1.00139,0.9883079,0.99251807,0.98926437,0.9881757,0.98433346,0.98475355,0.9945495,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9845656,0.98910064,0.98513675,0.9860361,0.98819816,0.9817116,0.9843625,0.9844845,0.9909943,0.9923756,0.98417634,0.98917073,0.97176105,0.9883926,0.9817206,0.9863958,0.9926731,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98046607,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.98984736,0.9862081,0.9884009,0.997044,0.98593974,0.9887157,0.98762655,0.9933438,0.9849832,0.9873481,0.9887076,0.9927026,0.9910647,0.984389,0.98816377,0.9817136,0.993374,0.9847217,0.9848079,0.981733,0.9881535,0.99100447,0.9913382,0.9907186,0.9872694,1.0015945,0.9847514,0.987411,0.98621756,0.9863242,0.9912621,0.9882681,0.99036896,0.98826116,1.003732,0.99450064,0.9855037
61,61,2022-06-07,0.9887968,0.9886418,0.9882605,0.9862706,0.9880285,0.9843165,0.9862094,0.9890338,0.97536933,0.98715335,0.98447543,0.9879766,0.9889657,1.0028538,0.9882637,0.9885001,0.9884952,0.9777172,0.98756367,0.98671263,0.9842154,61,0.99628675,0.98781383,0.9956175,0.9234889,0.9918928,0.98926437,0.9881757,0.98433346,0.98475355,0.9946606,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98712903,0.98910064,0.98513675,0.9860361,0.9884523,0.97536266,0.9843625,0.9844845,0.98880976,0.985874,0.98417634,0.98917073,0.99223566,0.9881409,0.9753404,0.9863958,0.9845513,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9773265,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.975426,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9930962,0.9849832,0.9873481,0.9887076,0.9882264,0.99059254,0.984389,0.98841584,0.9753847,0.9930056,0.98726726,0.9848079,0.975393,0.9881535,0.9876864,0.9892421,0.98848367,0.9872694,0.9961919,0.9847514,0.987411,0.98621756,0.9863242,0.98924404,0.91011894,0.9919327,0.9884994,0.98854536,1.0029061,0.9855037
62,62,2022-06-09,0.9906221,0.9886418,0.9883691,0.9862706,0.9880285,0.9837389,0.9862094,0.9890338,0.9835943,1.0059322,0.98447543,0.9879766,0.9889657,0.995777,0.99266136,0.99336636,0.99332994,0.97949386,0.98756367,0.98671263,0.9842154,62,1.0009239,0.98781383,1.0015147,0.9883079,0.99244285,0.98926437,0.9881757,0.98433346,0.98475355,0.9947393,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9845512,0.98910064,0.98513675,0.9860361,0.98838544,0.9835787,0.9843625,0.9844845,0.9904943,0.99230295,0.98417634,0.98917073,0.977984,0.9883363,0.98360884,0.9863958,0.9921453,0.9998638,0.98898816,0.98492235,0.98467875,0.9848354,0.98245174,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9716041,0.9862081,0.9884009,0.99731964,0.99994427,0.9887157,0.98762655,0.9934555,0.9849832,0.9873481,0.9887076,0.9919361,0.9914041,0.984389,0.9883491,0.98355746,0.9933785,0.98472166,0.9848079,0.98355806,0.9881535,0.99086136,0.9907027,0.9884827,0.9872694,1.001734,0.9847514,0.987411,0.98621756,0.9863242,0.9906145,0.9882681,0.9910106,0.9884299,0.98922575,0.995769,0.9855037
63,63,2022-06-12,0.9885067,0.9886418,0.9880172,0.9862706,0.9880285,0.9828914,0.9862094,0.9890338,0.981953,0.98715335,0.98447543,0.9879766,0.9889657,1.0029237,0.9882074,0.9881143,0.98814565,0.97847575,0.98756367,0.98671263,0.9842154,63,0.99571353,0.98781383,1.0012034,0.9959719,0.992101,0.98926437,0.9881757,0.98433346,0.98475355,0.9946311,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9841276,0.98910064,0.98513675,0.9860361,0.98836356,0.98191994,0.9843625,0.9844845,0.98849934,0.98269004,0.98417634,0.98917073,0.9951356,0.98840684,0.981947,0.9863958,0.98629266,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98119533,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9733923,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99271834,0.9849832,0.9873481,0.9887076,0.98805314,0.9913998,0.984389,0.9883251,0.9819055,0.9927462,0.984207,0.9848079,0.9819219,0.9881535,0.98758096,0.9889863,0.9885753,0.9872694,1.0014532,0.9847514,0.987411,0.98621756,0.9863242,0.9889869,0.99600375,0.9906452,0.9884272,0.98911583,1.0029744,0.9855037
64,64,2022-06-14,0.9903975,0.9886418,0.98840916,0.9862706,0.9880285,0.98445094,0.9862094,0.9890338,0.977159,0.98715335,0.98447543,0.9879766,0.9889657,0.9941621,0.99034786,0.83254755,0.82887834,0.9765789,0.98756367,0.98671263,0.9842154,64,1.0003783,0.98781383,0.9973666,0.9883079,0.992331,0.98926437,0.9881757,0.98433346,0.98475355,0.99489135,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9842658,0.98910064,0.98513675,0.9860361,0.9887946,0.97715586,0.9843625,0.9844845,0.9902945,0.99155134,0.98417634,0.98917073,0.97332716,0.9884008,0.977144,0.9863958,0.99157095,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9795581,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9718824,0.9862081,0.9884009,0.9974305,0.98593974,0.9887157,0.98762655,0.99288446,0.9849832,0.9873481,0.9887076,0.9920192,0.99095446,0.984389,0.9887561,0.977173,0.99291015,0.9844344,0.9848079,0.97717685,0.9881535,0.9906236,0.99074864,0.99016917,0.9872694,0.9979331,0.9847514,0.987411,0.98621756,0.9863242,0.9906983,0.9882681,0.99002844,0.98884463,0.98937786,0.99413544,0.9855037
65,65,2022-06-17,0.98840165,0.9886418,0.9882749,0.9862706,0.9880285,0.98285985,0.9862094,0.9890338,0.98175377,0.98715335,0.98447543,0.9879766,0.9889657,1.000327,0.98819804,0.9884719,0.9885039,0.9790862,0.98756367,0.98671263,0.9842154,65,0.99520344,0.98781383,1.0014055,0.9961635,0.9932375,0.98926437,0.9881757,0.98433346,0.98475355,0.994655,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9842099,0.98910064,0.98513675,0.9860361,0.9884659,0.9817225,0.9843625,0.9844845,0.98839074,0.9835173,0.98417634,0.98917073,1.000912,0.98842037,0.98175544,0.9863958,0.98423207,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98126525,0.9843611,0.98849386,0.9852972,0.98537964,0.98509014,0.9729631,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9926417,0.9849832,0.9873481,0.9887076,0.98808324,0.99133325,0.984389,0.98842984,0.9817065,0.9925661,0.9843797,0.9848079,0.9817208,0.9881535,0.98775333,0.98926944,0.98857796,0.9872694,1.0016596,0.9847514,0.987411,0.98621756,0.9863242,0.9892681,0.9961655,0.9899306,0.9885082,0.9890082,1.0003958,0.9855037
66,66,2022-06-19,0.9909866,0.9886418,0.98843366,0.9862706,0.9880285,0.9848643,0.9862094,0.9890338,0.979429,0.98715335,0.98447543,0.9879766,0.9889657,0.99443704,0.99209064,0.9919915,0.99198145,0.9754459,0.98756367,0.98671263,0.9842154,66,1.0010376,0.98781383,0.99723417,0.9883079,0.9918749,0.98926437,0.9881757,0.98433346,0.98475355,0.9949163,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98438746,0.98910064,0.98513675,0.9860361,0.9889979,0.97940093,0.9843625,0.9844845,0.9908736,0.99271464,0.98417634,0.98917073,0.9745619,0.9882876,0.9793962,0.9863958,0.9916059,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9797248,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9719752,0.9862081,0.9884009,0.9972156,0.98593974,0.9887157,0.98762655,0.99279916,0.9849832,0.9873481,0.9887076,0.9923393,0.9917762,0.984389,0.9889599,0.9794097,0.992826,0.98456043,0.9848079,0.97943425,0.9881535,0.9900288,0.99025357,0.99076116,0.9872694,0.9978027,0.9847514,0.987411,0.98621756,0.9863242,0.99016523,0.9882681,0.99123967,0.9890484,0.9893158,0.9944369,0.9855037
67,67,2022-06-22,0.9885111,0.9886418,0.9883288,0.9862706,0.9880285,0.98332965,0.9862094,0.9890338,0.97511595,0.98715335,0.98447543,0.9879766,0.9889657,0.9867458,0.98827165,0.9885776,0.9886102,0.97151107,0.98756367,0.98671263,0.9842154,67,0.9969145,0.98781383,0.9973666,0.9961452,0.9926333,0.98926437,0.9881757,0.98433346,0.98475355,0.9948313,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9839864,0.98910064,0.98513675,0.9860361,0.98893565,0.9751239,0.9843625,0.9844845,0.98849857,0.9845352,0.98417634,0.98917073,0.99320626,0.9883332,0.9751141,0.9863958,0.9858296,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98047245,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9717141,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99296856,0.9849832,0.9873481,0.9887076,0.98813206,0.9901566,0.984389,0.98887664,0.97513825,0.99300015,0.98410326,0.9848079,0.9751348,0.9881535,0.98738486,0.9883069,0.9884891,0.9872694,0.9979331,0.9847514,0.987411,0.98621756,0.9863242,0.98830616,0.9961471,0.9915946,0.98904985,0.9893598,0.9867473,0.9855037
68,68,2022-06-24,0.9912757,0.9886418,0.9882202,0.9862706,0.9880285,0.9838141,0.9862094,0.9890338,0.9795203,0.98715335,0.98447543,0.9879766,0.9889657,0.99445105,0.9923173,0.82943714,0.81384814,0.97785664,0.98756367,0.98671263,0.9842154,68,0.99676615,0.98781383,1.0000528,0.9883079,0.99235904,0.98926437,0.9881757,0.98433346,0.98475355,0.99498963,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9847784,0.98910064,0.98513675,0.9860361,0.9887473,0.9794899,0.9843625,0.9844845,0.991169,0.99259984,0.98417634,0.98917073,0.97559345,0.98838407,0.9795177,0.9863958,0.9927376,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9790682,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.98009205,0.9862081,0.9884009,0.9972479,0.98593974,0.9887157,0.98762655,0.9930653,0.9849832,0.9873481,0.9887076,0.9928592,0.9912785,0.984389,0.9887092,0.9794791,0.9930107,0.98493713,0.9848079,0.9794952,0.9881535,0.9905686,0.9903479,0.9911085,0.9872694,1.0005893,0.9847514,0.987411,0.98621756,0.9863242,0.99026984,0.9882681,0.9925289,0.9887965,0.98924387,0.9944513,0.9855037
69,69,2022-06-27,0.988465,0.9886418,0.9882504,0.9862706,0.9880285,0.9838947,0.9862094,0.9890338,0.9765766,0.98715335,0.98447543,0.9879766,0.9889657,1.0002879,0.98764676,0.9882827,0.98827535,0.97544366,0.98756367,0.98671263,0.9842154,69,0.9952731,0.98781383,0.9892965,0.99560326,0.987902,0.98926437,0.9881757,0.98433346,0.98475355,0.9951126,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9874399,0.98910064,0.98513675,0.9860361,0.9883886,0.9765672,0.9843625,0.9844845,0.98845637,0.9844476,0.98417634,0.98917073,0.99405277,0.98828244,0.97654736,0.9863958,0.9843716,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.976762,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9722765,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99363995,0.9849832,0.9873481,0.9887076,0.9881664,0.99175864,0.984389,0.9883516,0.9765895,0.99357,0.9875597,0.9848079,0.9765995,0.9881535,0.9875626,0.98844635,0.9886987,0.9872694,0.9898167,0.9847514,0.987411,0.98621756,0.9863242,0.9884454,0.9956322,0.9902962,0.98843575,0.9884513,1.0003537,0.9855037
70,70,2022-06-29,0.9910733,0.9886418,0.98840135,0.9862706,0.9880285,0.9832259,0.9862094,0.9890338,0.975546,0.98715335,0.98447543,0.9879766,0.9889657,0.9950528,0.99156916,0.99391973,0.99392134,0.9713692,0.98756367,0.98671263,0.9842154,70,1.00138,0.98781383,0.99720573,0.9883079,0.9925829,0.98926437,0.9881757,0.98433346,0.98475355,0.9948504,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9843552,0.98910064,0.98513675,0.9860361,0.9886221,0.9755515,0.9843625,0.9844845,0.99095976,0.9915245,0.98417634,0.98917073,0.9880375,0.98836595,0.97553825,0.9863958,0.9926512,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9791195,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97310525,0.9862081,0.9884009,0.99767226,0.98593974,0.9887157,0.98762655,0.99285007,0.9849832,0.9873481,0.9887076,0.99253875,0.9910877,0.984389,0.9885771,0.9755642,0.9928802,0.98453707,0.9848079,0.9755601,0.9881535,0.99082375,0.99006283,0.99076235,0.9872694,0.9977644,0.9847514,0.987411,0.98621756,0.9863242,0.989982,0.9882681,0.9900132,0.9887178,0.9892556,0.99505454,0.9855037
71,71,2022-07-02,0.9889056,0.9886418,0.98835975,0.9862706,0.9880285,0.98455614,0.9862094,0.9890338,0.97654617,0.98715335,0.98447543,0.9879766,0.9889657,1.0002294,0.9881003,0.98863924,0.9886323,0.9741066,0.98756367,0.98671263,0.9842154,71,0.9964008,0.98781383,0.9975383,0.99541163,0.9922334,0.98926437,0.9881757,,0.98475355,0.99493736,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9842732,0.98910064,0.98513675,0.9860361,0.988561,0.97654194,0.9843625,0.9844845,0.98890424,0.984621,0.98417634,0.98917073,0.99305636,0.98844653,0.9765234,0.9863958,0.9866514,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97959864,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99323237,0.9849832,0.9873481,0.9887076,0.9881483,0.9906828,0.984389,0.98852307,0.97656137,0.99325323,0.9844358,0.9848079,0.97656995,0.9881535,0.98743725,0.9884423,0.9884167,0.9872694,0.99812245,0.9847514,0.987411,0.98621756,0.9863242,0.9884409,0.9954438,,0.98861,0.9893072,1.0002922,0.9855037
72,72,2022-07-04,0.99057466,,,,,,,0.9890338,,,,,0.9889657,0.995265,0.99156016,0.9918461,0.9918153,,,,,72,0.9973902,,,0.9883079,0.98790234,,,,,,0.98847127,,,,,,0.98910064,,,,,,,0.99046695,0.99079585,,0.98917073,0.9780568,,,,0.99097395,,,,,,,,0.9885649,,,,,,,0.9964663,,0.9887157,,,,,,0.99217486,,,,,,,,,,0.99171996,0.99080795,0.9914037,,,,,,,0.99074394,0.9882681,,,,0.99526024,
73,73,2022-07-07,0.9885329,,,,,,,,,,,,,1.0005032,0.9882056,0.9886173,0.988612,,,,,73,0.9949732,,,0.995403,0.9921471,,,,,,,,,,,,,,,,,,,0.9885232,0.9840388,,,0.9935767,,,,0.9848367,,,,,,,,,,,,,,,0.9864917,,,,,,,,1.0006933,,,,,,,,,,0.9875103,0.98883903,0.98859656,,,,,,,0.9888382,0.99539953,,,,1.0005718,
74,74,2022-07-09,0.99138,,,,,,,,,,,,,0.99429613,0.99262094,0.9916819,0.9916604,,,,,74,1.001306,,,0.9883079,0.98807526,,,,,,,,,,,,,,,,,,,0.99128497,0.9920292,,,0.98814374,,,,0.99188435,,,,,,,,,,,,,,,0.996899,,,,,,,,0.99210703,,,,,,,,,,0.9903672,0.9898165,0.98931277,,,,,,,0.98973405,0.9882681,,,,0.99427027,
75,75,2022-07-12,0.9882367,,,,,,,,,,,,,1.0011365,0.98806274,0.9880512,0.9880829,,,,,75,0.9202463,,,0.99587274,0.99306226,,,,,,,,,,,,,,,,,,,0.98824847,0.9831408,,,0.9932906,,,,0.9840607,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.98811066,,,,,,,,,,0.9873983,0.98917454,0.98869324,,,,,,,0.9891699,0.9958713,,,,1.0012031,
