,Unnamed: 0,Date_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Unnamed: 0,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
76,76,2022-07-14,0.99113435,,,,,,,,,,,,,0.9945906,0.9916212,0.9926714,0.9926518,,,,,76,1.001266,,,0.9883079,0.9938327,,,,,,,,,,,,,,,,,,,0.9910236,0.99325997,,,0.9764406,,,,0.9928588,,,,,,,,,,,,,,,0.99734163,,,,,,,,0.9936739,,,,,,,,,,0.990758,0.9910697,0.9901728,,,,,,,0.9910102,0.9882681,,,,0.99458146,
77,77,2022-07-17,0.9882464,,,,,,,,,,,,,1.0024526,0.98808753,0.9882071,0.98819983,,,,,77,0.9910689,,,0.83541095,0.98821956,,,,,,,,,,,,,,,,,,,0.98827344,0.9850736,,,0.99253917,,,,0.985824,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.98814845,,,,,,,,,,0.98758847,0.9889178,0.9884258,,,,,,,0.9889185,0.9239794,,,,1.0025116,
78,78,2022-07-19,0.990994,,,,,,,,,,,,,0.99455315,0.99217874,0.99133813,0.9913101,,,,,78,0.9955646,,,0.9883079,0.99345094,,,,,,,,,,,,,,,,,,,0.9908948,0.99171257,,,0.9883842,,,,0.9921352,,,,,,,,,,,,,,,0.99619895,,,,,,,,0.99211174,,,,,,,,,,0.98975974,0.99109805,0.9925662,,,,,,,0.9910416,0.9882681,,,,0.9945447,
79,79,2022-07-22,0.9882338,,,,,,,,,,,,,1.002954,0.98819256,0.9881779,0.9882092,,,,,79,1.000675,,,0.99567,0.99133325,,,,,,,,,,,,,,,,,,,0.9882328,0.9829144,,,0.9928717,,,,0.9840607,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9880437,,,,,,,,,,0.9876158,0.9888639,1.001348,,,,,,,0.98886395,0.9956887,,,,1.0030073,
80,80,2022-07-24,0.9902548,,,,,,,,,,,,,0.9941012,0.9913074,0.99243784,0.9924148,,,,,80,0.98499006,,,0.9883079,0.98811644,,,,,,,,,,,,,,,,,,,0.9901346,0.99274933,,,0.9738747,,,,0.9911166,,,,,,,,,,,,,,,0.99702716,,,,,,,,0.99271894,,,,,,,,,,0.9895575,0.9902314,0.9908761,,,,,,,0.99014384,0.9882681,,,,0.994091,
81,81,2022-07-27,0.9890062,,,,,,,,,,,,,1.002335,0.98801506,0.98832273,0.98831743,,,,,81,0.99644893,,,0.99555683,0.99265945,,,,,,,,,,,,,,,,,,,0.9889883,0.9842352,,,0.99314517,,,,0.98407245,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9880713,,,,,,,,,,0.9876066,0.98942447,0.9886956,,,,,,,0.98942524,0.9955941,,,,1.0023937,
82,82,2022-07-29,0.9904395,,,,,,,,,,,,,0.9959377,0.9915704,0.9912015,0.9911674,,,,,82,0.99998623,,,0.9883079,0.99136037,,,,,,,,,,,,,,,,,,,0.99034595,0.9919455,,,0.99053067,,,,0.9925225,,,,,,,,,,,,,,,0.99689984,,,,,,,,0.9922927,,,,,,,,,,0.990725,0.9915628,0.99073046,,,,,,,0.9915086,0.9882681,,,,0.9959331,
83,83,2022-08-01,0.9883549,,,,,,,,,,,,,1.0017395,0.98823315,0.98842496,0.9884558,,,,,83,0.99632096,,,0.9954236,0.98808366,,,,,,,,,,,,,,,,,,,0.98838013,0.98340034,,,0.99528986,,,,0.9847545,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.98809016,,,,,,,,,,1.0002024,0.98924553,0.988653,,,,,,,0.9892414,0.9954608,,,,1.0018116,
84,84,2022-08-03,0.99022025,,,,,,,,,,,,,0.9954712,0.99222606,0.9912456,0.9912161,,,,,84,0.99560106,,,0.9883079,0.99209523,,,,,,,,,,,,,,,,,,,0.9901001,0.99177724,,,0.9726424,,,,0.9914089,,,,,,,,,,,,,,,0.9972632,,,,,,,,0.99313223,,,,,,,,,,0.9916251,0.99210286,0.9905636,,,,,,,0.9920249,0.9882681,,,,0.995464,
85,85,2022-08-06,0.9882411,,,,,,,,,,,,,1.0024996,0.9880065,0.9883435,0.98833823,,,,,85,1.000973,,,0.85162824,0.99268943,,,,,,,,,,,,,,,,,,,0.9882575,0.9846049,,,0.9927625,,,,0.98742014,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.98803544,,,,,,,,,,0.9875853,0.9892855,0.98865026,,,,,,,0.98932034,0.92272055,,,,1.002552,
86,86,2022-08-08,0.9904663,,,,,,,,,,,,,0.9949586,0.99141866,0.99103534,0.9910117,,,,,86,0.99580115,,,0.9883079,0.98808104,,,,,,,,,,,,,,,,,,,0.9903359,0.99118704,,,0.9890612,,,,0.9921639,,,,,,,,,,,,,,,0.99717087,,,,,,,,0.99380755,,,,,,,,,,0.9949497,0.99220663,0.98931724,,,,,,,0.9921322,0.9882681,,,,0.99495125,
87,87,2022-08-11,0.9883974,,,,,,,,,,,,,1.0026557,0.9880646,0.988371,0.98836535,,,,,87,0.9671762,,,0.9957619,0.9927425,,,,,,,,,,,,,,,,,,,0.98841506,0.9841222,,,0.9928563,,,,0.9950403,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9880112,,,,,,,,,,0.9995532,0.98928565,0.98844033,,,,,,,0.98931885,0.99576247,,,,1.0027068,
88,88,2022-08-13,0.9917527,,,,,,,,,,,,,0.9958288,0.99120736,0.99239755,0.99239546,,,,,88,0.99549305,,,0.9883079,0.9878936,,,,,,,,,,,,,,,,,,,0.99165756,0.991065,,,0.9752371,,,,0.99181926,,,,,,,,,,,,,,,0.9974446,,,,,,,,0.99294466,,,,,,,,,,0.9898631,0.99119705,0.8268424,,,,,,,0.9911155,0.9882681,,,,0.9958224,
89,89,2022-08-16,0.98826265,,,,,,,,,,,,,1.0030683,0.9882375,0.9883539,0.9883596,,,,,89,1.0015857,,,0.92578727,0.9921698,,,,,,,,,,,,,,,,,,,0.9882631,0.9833511,,,0.9930382,,,,0.9846437,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9882076,,,,,,,,,,0.9877062,0.9889385,0.9886262,,,,,,,0.9889382,0.9060909,,,,1.0031039,
90,90,2022-08-18,0.9906913,,,,,,,,,,,,,0.99388736,0.99075454,0.9923912,0.99238044,,,,,90,0.99552035,,,0.9883079,0.9878247,,,,,,,,,,,,,,,,,,,0.9905962,0.99283266,,,0.9725958,,,,0.9924857,,,,,,,,,,,,,,,0.9963406,,,,,,,,0.9922862,,,,,,,,,,0.99109083,0.9908618,0.9899229,,,,,,,0.99080527,0.9882681,,,,0.99388236,
91,91,2022-08-21,0.9885664,,,,,,,,,,,,,1.0013239,0.9882239,0.98817605,0.9881917,,,,,91,1.0015857,,,0.9962451,0.9928355,,,,,,,,,,,,,,,,,,,0.9885298,0.98284453,,,0.9962161,,,,0.9845679,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9880535,,,,,,,,,,0.9875628,0.988632,0.98841214,,,,,,,0.9886317,0.9962462,,,,1.001399,
92,92,2022-08-23,0.9911203,,,,,,,,,,,,,0.9958581,0.99156517,0.9924195,0.99239933,,,,,92,0.99545115,,,0.9883079,0.98789495,,,,,,,,,,,,,,,,,,,0.99098253,0.9930121,,,0.9757027,,,,0.9929607,,,,,,,,,,,,,,,0.9970343,,,,,,,,0.9928617,,,,,,,,,,0.9903877,0.9906748,0.9907356,,,,,,,0.9906291,0.9882681,,,,0.995845,
93,93,2022-08-26,0.9883281,,,,,,,,,,,,,0.99313307,0.98846626,0.98836267,0.9883572,,,,,93,1.0012381,,,0.99516714,0.9934956,,,,,,,,,,,,,,,,,,,0.9883292,0.98331,,,1.0011253,,,,0.9847104,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.988177,,,,,,,,,,0.9876275,0.9884179,0.9882883,,,,,,,0.98841846,0.995198,,,,0.9932095,
94,94,2022-08-28,0.9905447,,,,,,,,,,,,,0.9947246,0.9912203,0.9904459,0.99041533,,,,,94,0.9692071,,,0.9883079,0.9880351,,,,,,,,,,,,,,,,,,,0.9904149,0.9912963,,,0.9762296,,,,0.99319315,,,,,,,,,,,,,,,0.996769,,,,,,,,0.9933152,,,,,,,,,,0.99082565,0.99023074,0.9896287,,,,,,,0.9901465,0.9882681,,,,0.99471945,
95,95,2022-08-31,0.98870206,,,,,,,,,,,,,1.0009592,0.98815703,0.9881482,0.9881433,,,,,95,0.9961645,,,0.994634,0.9934132,,,,,,,,,,,,,,,,,,,0.98868525,0.98346305,,,0.99438816,,,,0.984098,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9877488,,,,,,,,,,0.9875052,0.9883585,0.98874897,,,,,,,0.9883598,0.9946728,,,,1.0010265,
96,96,2022-09-02,0.9908464,,,,,,,,,,,,,0.9957704,0.98963356,0.9919317,0.99191105,,,,,96,0.9926808,,,0.9883079,0.98803,,,,,,,,,,,,,,,,,,,0.9907368,0.99148506,,,0.97652715,,,,0.9926724,,,,,,,,,,,,,,,0.9971349,,,,,,,,0.9925863,,,,,,,,,,0.99094063,0.99092895,0.99275637,,,,,,,0.9908737,0.9882681,,,,0.9957587,
97,97,2022-09-05,0.9884499,,,,,,,,,,,,,1.0016658,0.9882274,0.98844105,0.9884368,,,,,97,1.0012381,,,0.9955847,0.99212193,,,,,,,,,,,,,,,,,,,0.9884408,0.9842711,,,0.9936263,,,,0.9849696,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9881609,,,,,,,,,,0.9874486,0.98847,0.9886193,,,,,,,0.9884692,0.9956144,,,,1.0017387,
98,98,2022-09-07,0.99126947,,,,,,,,,,,,,0.9938817,0.991419,0.9917149,0.9916882,,,,,98,0.99009687,,,0.9883079,0.988074,,,,,,,,,,,,,,,,,,,0.99115753,0.99249625,,,0.98459184,,,,0.99202186,,,,,,,,,,,,,,,0.9974591,,,,,,,,0.99157876,,,,,,,,,,0.9939193,0.99141186,0.99023145,,,,,,,0.9913541,0.9882681,,,,0.99385935,
99,99,2022-09-10,0.9882574,,,,,,,,,,,,,1.0011435,0.9880355,0.9884026,0.988434,,,,,99,0.99662924,,,0.99572134,0.9929302,,,,,,,,,,,,,,,,,,,0.9882743,0.9855348,,,0.99313307,,,,0.9838979,,,,,,,,,,,,,,,0.9864917,,,,,,,,1.0002363,,,,,,,,,,0.9876859,0.98857844,0.98884124,,,,,,,0.9885784,0.9957564,,,,1.0012109,
100,100,2022-09-12,0.990205,,,,,,,,,,,,,0.99511373,0.99191374,0.99312127,0.9931062,,,,,100,0.9960848,,,0.9883079,0.9972961,,,,,,,,,,,,,,,,,,,0.99009186,0.99235356,,,0.9756986,,,,0.99262273,,,,,,,,,,,,,,,0.99712694,,,,,,,,0.99360585,,,,,,,,,,0.9913016,0.99060005,0.99039346,,,,,,,0.99052495,0.9882681,,,,0.9951035,
101,101,2022-09-15,0.98825914,,,,,,,,,,,,,1.0024322,0.9877973,0.98851687,0.9885092,,,,,101,1.0013247,,,0.85386616,0.9922822,,,,,,,,,,,,,,,,,,,0.98825186,0.98345613,,,0.9921893,,,,0.98412883,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.988114,,,,,,,,,,0.9878094,0.98902583,0.9887595,,,,,,,0.98902553,0.9230306,,,,1.0024834,
102,102,2022-09-17,0.9904458,,,,,,,,,,,,,0.995115,0.990919,0.99136853,0.9913448,,,,,102,0.9954692,,,0.9883079,0.9877933,,,,,,,,,,,,,,,,,,,0.9903162,0.9912156,,,0.9708572,,,,0.9916621,,,,,,,,,,,,,,,0.997234,,,,,,,,0.9927396,,,,,,,,,,0.85077065,0.9894607,0.98970383,,,,,,,0.9894012,0.9882681,,,,0.99511373,
103,103,2022-09-20,0.988331,,,,,,,,,,,,,1.002395,0.9881482,0.9883914,0.9884241,,,,,103,1.001446,,,0.9954994,0.993026,,,,,,,,,,,,,,,,,,,0.988356,0.983216,,,0.99262106,,,,0.9851648,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9880673,,,,,,,,,,0.9875678,0.98916465,0.9884637,,,,,,,0.9891625,0.9955355,,,,1.0024488,
104,104,2022-09-22,0.99044853,,,,,,,,,,,,,0.9950526,0.9932082,0.99200886,0.9919896,,,,,104,0.99594855,,,0.9883079,0.99350625,,,,,,,,,,,,,,,,,,,0.99036455,0.9913598,,,0.97598267,,,,0.99204504,,,,,,,,,,,,,,,0.99712914,,,,,,,,0.9932842,,,,,,,,,,0.9901842,0.9907188,0.98940516,,,,,,,0.99065644,0.9882681,,,,0.99504256,
105,105,2022-09-25,0.98840255,,,,,,,,,,,,,1.002954,0.98820513,0.9884847,0.9884796,,,,,105,1.0011759,,,0.8377661,0.9880222,,,,,,,,,,,,,,,,,,,0.9884197,0.98295385,,,0.99323076,,,,0.9857379,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9880198,,,,,,,,,,0.98761225,0.9891678,0.98829347,,,,,,,0.98916733,0.9245058,,,,1.0030073,
106,106,2022-09-27,0.99065185,,,,,,,,,,,,,0.9956219,0.99241865,0.99391055,0.99387866,,,,,106,0.99531543,,,0.9883079,0.9932165,,,,,,,,,,,,,,,,,,,0.9905408,0.99158335,,,0.9716234,,,,0.99250335,,,,,,,,,,,,,,,0.99752474,,,,,,,,0.99261475,,,,,,,,,,0.86267555,0.9921031,0.99195635,,,,,,,0.9920279,0.9882681,,,,0.9956166,
107,107,2022-09-30,0.98808455,,,,,,,,,,,,,1.0029233,0.98828757,0.9884729,0.9885037,,,,,107,0.9972157,,,0.9955772,0.99305344,,,,,,,,,,,,,,,,,,,0.9881018,0.9833962,,,0.99248904,,,,0.9871219,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9880132,,,,,,,,,,0.98756576,0.9892554,0.9885667,,,,,,,0.98928934,0.99561167,,,,1.0029478,
108,108,2022-10-02,0.990567,,,,,,,,,,,,,0.9945287,0.99150556,0.9938393,0.9938044,,,,,108,0.99526846,,,0.9883079,0.99287117,,,,,,,,,,,,,,,,,,,0.9904304,0.99153244,,,0.9731973,,,,0.9916248,,,,,,,,,,,,,,,0.99717575,,,,,,,,0.9918955,,,,,,,,,,0.9903592,0.9911818,0.9918929,,,,,,,0.9911186,0.9882681,,,,0.99452037,
