,Unnamed: 0,Date_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Unnamed: 0,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
109,109,2022-10-05,0.9882759,,,,,,,,,,,,,1.0026083,0.9878525,0.988498,0.9884928,,,,,109,1.0013771,,,0.9958794,0.98805225,,,,,,,,,,,,,,,,,,,0.9882924,0.98469156,,,0.9933331,,,,0.9870503,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9880101,,,,,,,,,,0.98765403,0.98915386,0.9887669,,,,,,,0.98915464,0.9959144,,,,1.0026598,
110,110,2022-10-07,0.9909575,,,,,,,,,,,,,0.9944203,0.9911783,0.99178255,0.99176204,,,,,110,0.9973257,,,0.9883079,0.99246925,,,,,,,,,,,,,,,,,,,0.9908579,0.9930352,,,0.98068476,,,,0.992188,,,,,,,,,,,,,,,0.99628496,,,,,,,,0.9926447,,,,,,,,,,0.9919392,0.9910033,0.9887571,,,,,,,0.9909509,0.9882681,,,,0.9944108,
111,111,2022-10-10,0.988622,,,,,,,,,,,,,1.0034373,0.9882671,0.9882442,0.98825777,,,,,111,0.9970851,,,0.99634933,0.99268174,,,,,,,,,,,,,,,,,,,0.9886364,0.98263663,,,0.99536294,,,,0.9850115,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.98806256,,,,,,,,,,0.9876717,0.98857826,0.9887551,,,,,,,0.9885777,0.9963774,,,,1.0034646,
112,112,2022-10-12,0.9910692,,,,,,,,,,,,,0.99526453,0.99243593,0.9923664,0.99234736,,,,,112,0.99626243,,,0.9883079,0.98782533,,,,,,,,,,,,,,,,,,,0.9909541,0.99206525,,,0.9719449,,,,0.9925522,,,,,,,,,,,,,,,0.9976112,,,,,,,,0.9918127,,,,,,,,,,0.8916816,0.9921125,0.9898448,,,,,,,0.99203396,0.9882681,,,,0.9952564,
113,113,2022-10-15,0.98871267,,,,,,,,,,,,,1.003339,0.98838854,0.9883905,0.9883841,,,,,113,0.9960404,,,0.99558693,0.9881484,,,,,,,,,,,,,,,,,,,0.98869485,0.98475176,,,0.9917021,,,,0.9847355,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.98804355,,,,,,,,,,0.9877167,0.993494,0.98859066,,,,,,,0.9963553,0.99562806,,,,1.0033655,
114,114,2022-10-17,0.99051654,,,,,,,,,,,,,0.9952663,0.9921441,0.99102056,0.9909944,,,,,114,0.9972157,,,0.9883079,0.9930445,,,,,,,,,,,,,,,,,,,0.99038935,0.9929708,,,0.98407686,,,,0.9922845,,,,,,,,,,,,,,,0.99721813,,,,,,,,0.9924652,,,,,,,,,,0.99140954,0.9910988,0.9910236,,,,,,,0.9910209,0.9882681,,,,0.99525714,
115,115,2022-10-20,0.9880192,,,,,,,,,,,,,0.99457556,0.98827547,0.98848903,0.98848456,,,,,115,0.99989223,,,0.9955562,0.98802966,,,,,,,,,,,,,,,,,,,0.98801214,0.9853642,,,0.99263984,,,,0.9872843,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.98802924,,,,,,,,,,0.99970883,0.9892417,0.9884697,,,,,,,0.9892758,0.99559855,,,,0.99465215,
116,116,2022-10-22,0.9909546,,,,,,,,,,,,,0.9947281,0.9916692,0.99169934,0.991686,,,,,116,0.98918265,,,0.9883079,0.993526,,,,,,,,,,,,,,,,,,,0.99082613,0.99083596,,,0.9887175,,,,0.9929718,,,,,,,,,,,,,,,0.9966612,,,,,,,,0.992842,,,,,,,,,,0.9895085,0.9908028,0.9925199,,,,,,,0.99074525,0.9882681,,,,0.9947205,
117,117,2022-10-25,0.9885527,,,,,,,,,,,,,1.0024322,0.9877822,0.988298,0.9882955,,,,,117,0.9955862,,,0.98273325,0.9880393,,,,,,,,,,,,,,,,,,,0.9885347,0.9829239,,,0.9920042,,,,0.9852637,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.988158,,,,,,,,,,0.9876411,0.9886507,0.9886685,,,,,,,0.9886519,0.98278034,,,,1.0024834,
118,118,2022-10-27,0.991035,,,,,,,,,,,,,0.995803,0.9894868,0.9909126,0.9908869,,,,,118,0.99704605,,,0.9883079,0.9921266,,,,,,,,,,,,,,,,,,,0.9909346,0.9927434,,,0.98467094,,,,0.9926786,,,,,,,,,,,,,,,0.99764025,,,,,,,,0.99279326,,,,,,,,,,0.9914485,0.9908977,0.99180007,,,,,,,0.9908431,0.9882681,,,,0.99579304,
119,119,2022-10-30,0.98849064,,,,,,,,,,,,,1.002701,0.98817724,0.9884597,0.98849213,,,,,119,0.995705,,,0.99564946,0.9882623,,,,,,,,,,,,,,,,,,,0.98850834,0.9837235,,,0.9932165,,,,0.98377657,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9878563,,,,,,,,,,0.9875867,0.9895988,0.98855376,,,,,,,0.98959786,0.99567676,,,,1.0027634,
120,120,2022-11-01,0.9905361,,,,,,,,,,,,,0.96589845,0.9920113,0.99243736,0.9924132,,,,,120,0.9973902,,,0.9883079,0.993568,,,,,,,,,,,,,,,,,,,0.9904244,0.99121875,,,0.9898581,,,,0.99332786,,,,,,,,,,,,,,,0.9964198,,,,,,,,0.99276054,,,,,,,,,,0.9903,0.98994625,0.9925774,,,,,,,0.98989385,0.9882681,,,,0.9658437,
121,121,2022-11-04,0.98806614,,,,,,,,,,,,,1.0020646,0.98838884,0.9883982,0.98839474,,,,,121,,,,0.995134,0.987855,,,,,,,,,,,,,,,,,,,0.98805195,0.9842575,,,0.9930059,,,,0.9845823,,,,,,,,,,,,,,,0.9864917,,,,,,,,1.0005608,,,,,,,,,,0.99993736,1.0036752,0.9885775,,,,,,,1.0037146,0.99517417,,,,1.002136,
122,122,2022-11-06,0.99079585,,,,,,,,,,,,,0.99492174,0.9921563,0.9933956,0.99338603,,,,,122,,,,0.9883079,0.992806,,,,,,,,,,,,,,,,,,,0.9906934,0.9920632,,,0.9755696,,,,0.99278927,,,,,,,,,,,,,,,0.99705225,,,,,,,,0.9905021,,,,,,,,,,0.99188316,0.99218535,0.99175787,,,,,,,0.9921081,0.9882681,,,,0.9949137,
123,123,2022-11-09,0.988288,,,,,,,,,,,,,1.0025865,0.98813343,0.9882227,0.9882551,,,,,123,,,,0.9955384,,,,,,,,,,,,,,,,,,,,0.9883053,0.98434037,,,0.99410987,,,,0.9871232,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9882567,,,,,,,,,,0.9876842,0.98853475,0.9884219,,,,,,,0.98853457,0.9955755,,,,1.0026388,
124,124,2022-11-11,0.99085265,,,,,,,,,,,,,0.99413645,0.9918006,0.9883742,0.98836845,,,,,124,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.9907473,0.9837678,,,0.99434173,,,,0.99233603,,,,,,,,,,,,,,,0.99610615,,,,,,,,0.99720657,,,,,,,,,,1.0000584,0.98921317,0.9903855,,,,,,,0.98921436,0.9882681,,,,0.9941265,
125,125,2022-11-14,0.98821497,,,,,,,,,,,,,1.0025598,0.98788065,0.9936709,0.99365294,,,,,125,,,,0.99590415,,,,,,,,,,,,,,,,,,,,0.98824,0.991665,,,0.971495,,,,0.9845594,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.99213994,,,,,,,,,,0.9909471,0.9921035,0.9886818,,,,,,,0.9920182,0.99593836,,,,1.0026126,
126,126,2022-11-16,0.99097985,,,,,,,,,,,,,0.99508303,0.9901499,0.9879746,0.9880077,,,,,126,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.9908719,0.98287904,,,0.99613035,,,,0.9930463,,,,,,,,,,,,,,,0.9959481,,,,,,,,0.9881234,,,,,,,,,,0.98756194,0.98910403,0.9906369,,,,,,,0.9891036,0.9882681,,,,0.9950751,
127,127,2022-11-19,0.9882061,,,,,,,,,,,,,1.0030317,0.98823684,0.9934939,0.9934684,,,,,127,,,,0.99598,,,,,,,,,,,,,,,,,,,,0.9882052,0.9924706,,,0.97344995,,,,0.9840182,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9921725,,,,,,,,,,0.99059904,0.9916751,0.988516,,,,,,,0.99160004,0.99601245,,,,1.003084,
128,128,2022-11-21,0.9902019,,,,,,,,,,,,,0.99479896,0.9912642,0.9884134,0.98840815,,,,,128,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.9900733,0.98447615,,,0.9923519,,,,0.9917732,,,,,,,,,,,,,,,0.9973914,,,,,,,,0.9880491,,,,,,,,,,0.9875619,0.9893456,0.9899794,,,,,,,0.9893739,0.9882681,,,,0.99478936,
129,129,2022-11-24,0.9886256,,,,,,,,,,,,,1.0026124,0.9881655,0.9913204,0.99128586,,,,,129,,,,0.9958111,,,,,,,,,,,,,,,,,,,,0.98864156,0.9921693,,,0.9719352,,,,0.98427814,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9916771,,,,,,,,,,0.9899693,0.9918081,0.9886089,,,,,,,0.99175036,0.99584925,,,,1.0026718,
130,130,2022-11-26,0.99186265,,,,,,,,,,,,,0.9954188,0.99176073,0.988237,0.9882676,,,,,130,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.9917563,0.9828899,,,0.9952204,,,,0.99194396,,,,,,,,,,,,,,,0.9959487,,,,,,,,0.9880676,,,,,,,,,,0.98776054,0.9889961,0.993364,,,,,,,0.9889965,0.9882681,,,,0.9954075,
131,131,2022-11-29,0.988294,,,,,,,,,,,,,1.002701,0.98826426,0.9913474,0.99132496,,,,,131,,,,0.99579453,,,,,,,,,,,,,,,,,,,,0.9883219,0.99223197,,,0.9729692,,,,0.98423433,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9932568,,,,,,,,,,0.9898691,0.98997897,0.9885173,,,,,,,0.9899285,0.9958261,,,,1.0027634,
132,132,2022-12-01,0.9903225,,,,,,,,,,,,,0.9954072,0.9913394,0.98843765,0.9884331,,,,,132,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.9901998,0.98488736,,,0.9923104,,,,0.99184674,,,,,,,,,,,,,,,0.997481,,,,,,,,0.9881062,,,,,,,,,,0.9877738,0.9892834,0.98909104,,,,,,,0.98931926,0.9882681,,,,0.9953989,
133,133,2022-12-04,0.9888307,,,,,,,,,,,,,0.9951215,0.98803645,0.9938066,0.99378926,,,,,133,,,,0.9952983,,,,,,,,,,,,,,,,,,,,0.98884386,0.99240303,,,0.9719673,,,,0.98439384,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9921226,,,,,,,,,,0.9911755,0.99192953,0.98836684,,,,,,,0.99184495,0.99533504,,,,0.99515665,
134,134,2022-12-09,0.9887383,,,,,,,,,,,,,0.99574953,0.9933329,0.9915605,0.99153876,,,,,134,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.9886966,0.9929555,,,0.9716093,,,,0.9838748,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.99256414,,,,,,,,,,0.99156076,0.9913021,0.98992324,,,,,,,0.9912169,0.9882681,,,,0.99573624,
135,135,2022-12-11,0.9902854,,,,,,,,,,,,,1.0032201,0.9883181,0.988333,0.9883277,,,,,135,,,,0.99561965,,,,,,,,,,,,,,,,,,,,0.9901505,0.98335737,,,0.9929324,,,,0.9914348,,,,,,,,,,,,,,,0.9974612,,,,,,,,0.9880838,,,,,,,,,,0.9875802,0.9893322,0.98853016,,,,,,,0.9893485,0.9956244,,,,1.0032516,
136,136,2022-12-14,0.9885803,,,,,,,,,,,,,0.9959387,0.9888823,0.98822486,0.98822016,,,,,136,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.98859614,0.9838384,,,0.99340016,,,,0.98478514,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.988078,,,,,,,,,,0.9874513,0.98923117,0.9917456,,,,,,,0.9892322,0.9882681,,,,0.9959267,
137,137,2022-12-16,0.9908253,,,,,,,,,,,,,1.0031972,0.9882818,0.99216825,0.99214596,,,,,137,,,,0.9960986,,,,,,,,,,,,,,,,,,,,0.9907116,0.9925383,,,0.9800983,,,,0.9919506,,,,,,,,,,,,,,,0.9970932,,,,,,,,0.992453,,,,,,,,,,0.99253017,0.99050575,0.9885838,,,,,,,0.9904547,0.9961309,,,,1.0032288,
138,138,2022-12-19,0.98822397,,,,,,,,,,,,,0.99481463,0.99251217,0.98825717,0.9882526,,,,,138,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.98824036,0.98391944,,,0.9953949,,,,0.98740405,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.98800063,,,,,,,,,,0.98787713,0.9884376,0.9888101,,,,,,,0.988439,0.9882681,,,,0.9948099,
139,139,2022-12-21,0.9907487,,,,,,,,,,,,,1.0020646,0.9882263,0.9915467,0.991524,,,,,139,,,,0.99598026,,,,,,,,,,,,,,,,,,,,0.9906501,0.99313325,,,0.97229266,,,,0.992353,,,,,,,,,,,,,,,0.9965249,,,,,,,,0.9928042,,,,,,,,,,0.99027014,0.9904369,0.98853105,,,,,,,0.9903618,0.9960198,,,,1.002136,
140,140,2022-12-24,0.98847324,,,,,,,,,,,,,0.99417603,0.9918926,0.9884077,0.9884012,,,,,140,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.9884357,0.98325354,,,0.9931008,,,,0.98435193,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.98805624,,,,,,,,,,0.9874523,0.98924404,0.9925864,,,,,,,0.9892444,0.9882681,,,,0.99416804,
141,141,2022-12-26,0.99090344,,,,,,,,,,,,,1.0031447,0.98830426,0.9926079,0.9925926,,,,,141,,,,0.9956929,,,,,,,,,,,,,,,,,,,,0.99079037,0.9916451,,,0.97311145,,,,0.99200535,,,,,,,,,,,,,,,0.99750024,,,,,,,,0.9931508,,,,,,,,,,0.9899547,0.9902,0.9883583,,,,,,,0.99014777,0.99573225,,,,1.0031734,
142,142,2022-12-29,0.988393,,,,,,,,,,,,,0.9962057,0.99187267,0.9883624,0.9883584,,,,,142,,,,0.9883079,,,,,,,,,,,,,,,,,,,,0.9884093,0.98457974,,,0.99344885,,,,0.9842838,,,,,,,,,,,,,,,0.9864917,,,,,,,,0.9880094,,,,,,,,,,0.9877326,0.98929477,0.9904917,,,,,,,0.98929554,0.9882681,,,,0.99619347,
143,143,2022-12-31,0.990272,,,,,,,,,,,,,1.0018809,0.98831385,,,,,,,143,,,,0.99585736,,,,,,,,,,,,,,,,,,,,0.99013644,,,,,,,,0.99185914,,,,,,,,,,,,,,,0.9972974,,,,,,,,,,,,,,,,,,,,0.98856896,,,,,,,,0.995891,,,,1.0019522,
144,144,,,,,,,,,,,,,,,0.99555284,0.9910277,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99069285,,,,,,,,,,,,0.99554867,
